name	scientific_name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
FH81	Phytobacter ursingii	1972431	S	43	-35	8	0.0
FH81	Phytobacter sp. SCO41	1756993	S	4	4	8	0.0
FH81	Candidatus Hamiltonella defensa	138072	S	16	-12	4	0.0
FH81	secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	4	-1	3	0.0
FH81	Candidatus Doolittlea endobia	1778262	S	4	-3	1	0.0
FH81	Candidatus Hoaglandella endobia	1778263	S	4	-1	3	0.0
FH81	Shimwellia blattae	563	S	42	-40	2	0.0
FH81	Metakosakonia sp. MRY16-398	2487150	S	8	8	16	1e-05
FH81	Proteus mirabilis	584	S	225	-41	184	7e-05
FH81	Proteus vulgaris	585	S	5	-3	2	0.0
FH81	Providencia rettgeri	587	S	7	-4	3	0.0
FH81	Providencia sneebia	516075	S	4	-3	1	0.0
FH81	Xenorhabdus poinarii	40577	S	4	-4	0	0.0
FH81	Photorhabdus asymbiotica	291112	S	4	-3	1	0.0
FH81	Izhakiella sp. KSNA2	2579935	S	43	-15	28	1e-05
FH81	Buchnera aphidicola	9	S	7	-1	6	0.0
FH81	Yersinia pestis	632	S	9	57	66	2e-05
FH81	Yersinia enterocolitica	630	S	5	-5	0	0.0
FH81	Serratia symbiotica	138074	S	4	-3	1	0.0
FH81	Nissabacter sp. SGAir0207	2126321	S	5	-2	3	0.0
FH81	Pectobacterium parmentieri	1905730	S	4	-4	0	0.0
FH81	Aeromonas caviae	648	S	815	-24	791	0.00029
FH81	Vibrio cholerae	666	S	9	-8	1	0.0
FH81	Acidovorax sp. JMULE5	2518343	S	4	0	4	0.0
FH81	Burkholderia dolosa	152500	S	5	10	15	1e-05
FH81	Bradyrhizobium sp. SK17	2057741	S	6	0	6	0.0
FH81	Staphylococcus aureus	1280	S	25	-9	16	1e-05
FH81	Cutibacterium acnes	1747	S	13	0	13	0.0
FH81	Curtobacterium sp. Csp2	2495430	S	4	0	4	0.0
FH81	Solitalea canadensis	995	S	10	2	12	0.0
FH43	Escherichia coli	562	S	673736	1223569	1897305	0.97396
FH43	Escherichia albertii	208962	S	2406	-1466	940	0.00048
FH43	Escherichia fergusonii	564	S	1661	1266	2927	0.0015
FH43	Escherichia marmotae	1499973	S	1513	-1179	334	0.00017
FH43	Escherichia sp. E4742	2044467	S	888	-621	267	0.00014
FH43	Escherichia sp. SCLE84	2725997	S	22	761	783	0.0004
FH43	Citrobacter freundii	546	S	744	-301	443	0.00023
FH43	Citrobacter portucalensis	1639133	S	122	83	205	0.00011
FH43	Citrobacter werkmanii	67827	S	58	-33	25	1e-05
FH43	Citrobacter braakii	57706	S	21	4	25	1e-05
FH43	Citrobacter freundii complex sp. CFNIH2	2066049	S	8	-7	1	0.0
FH43	Citrobacter youngae	133448	S	7	-3	4	0.0
FH43	Citrobacter sp. RHB25-C09	2742624	S	176	-153	23	1e-05
FH43	Citrobacter sp. SNU WT2	2562449	S	79	-68	11	1e-05
FH43	Citrobacter sp. LY-1	2546350	S	37	-32	5	0.0
FH43	Citrobacter sp. CFNIH10	1920110	S	20	12	32	2e-05
FH43	Citrobacter sp. FDAARGOS_156	1702170	S	10	-5	5	0.0
FH43	Citrobacter sp. BDA59-3	2781952	S	10	-4	6	0.0
FH43	Citrobacter sp. RHBSTW-00887	2742668	S	7	4	11	1e-05
FH43	Citrobacter sp. 172116965	2683822	S	6	4	10	1e-05
FH43	Citrobacter sp. RHBSTW-00986	2742675	S	4	2	6	0.0
FH43	Citrobacter sp. RHBSTW-00599	2742657	S	4	1	5	0.0
FH43	Citrobacter rodentium	67825	S	139	-118	21	1e-05
FH43	Citrobacter amalonaticus	35703	S	102	-66	36	2e-05
FH43	Citrobacter telavivum	2653932	S	52	-40	12	1e-05
FH43	Citrobacter farmeri	67824	S	48	-40	8	0.0
FH43	Citrobacter koseri	545	S	18	-11	7	0.0
FH43	Citrobacter pasteurii	1563222	S	5	-3	2	0.0
FH43	Shigella dysenteriae	622	S	1159	2449	3608	0.00185
FH43	Shigella flexneri	623	S	710	9804	10514	0.0054
FH43	Shigella boydii	621	S	499	3318	3817	0.00196
FH43	Shigella sonnei	624	S	80	10656	10736	0.00551
FH43	Salmonella enterica	28901	S	1544	7616	9160	0.0047
FH43	Salmonella bongori	54736	S	160	561	721	0.00037
FH43	Salmonella sp. HNK130	2664291	S	5	3019	3024	0.00155
FH43	Enterobacter cloacae	550	S	272	-37	235	0.00012
FH43	Enterobacter hormaechei	158836	S	119	-11	108	6e-05
FH43	Enterobacter roggenkampii	1812935	S	118	-37	81	4e-05
FH43	Enterobacter kobei	208224	S	84	18	102	5e-05
FH43	Enterobacter ludwigii	299767	S	50	-20	30	2e-05
FH43	Enterobacter cancerogenus	69218	S	43	-37	6	0.0
FH43	Enterobacter asburiae	61645	S	40	-15	25	1e-05
FH43	Enterobacter cloacae complex sp.	2027919	S	16	-9	7	0.0
FH43	Enterobacter chengduensis	2494701	S	12	-9	3	0.0
FH43	Enterobacter sichuanensis	2071710	S	5	-4	1	0.0
FH43	Enterobacter sp. SA187	1914861	S	119	-96	23	1e-05
FH43	Enterobacter sp. JUb54	2724468	S	81	-66	15	1e-05
FH43	Enterobacter sp. RHBSTW-00994	2742676	S	53	-47	6	0.0
FH43	Enterobacter sp. E76	2596949	S	44	-37	7	0.0
FH43	Enterobacter sp. 638	399742	S	24	-22	2	0.0
FH43	Enterobacter sp. RHBSTW-00175	2742639	S	24	-19	5	0.0
FH43	Enterobacter sp. RHB15-C17	2742619	S	10	-5	5	0.0
FH43	Enterobacter sp. E20	1560339	S	5	0	5	0.0
FH43	Enterobacter sp. 18A13	2565914	S	5	1	6	0.0
FH43	Enterobacter oligotrophicus	2478464	S	41	-36	5	0.0
FH43	Enterobacter soli	885040	S	34	-31	3	0.0
FH43	Enterobacter bugandensis	881260	S	25	-20	5	0.0
FH43	Enterobacter mori	539813	S	5	-1	4	0.0
FH43	Klebsiella pneumoniae	573	S	370	664	1034	0.00053
FH43	Klebsiella aerogenes	548	S	220	-179	41	2e-05
FH43	Klebsiella sp. PO552	1972757	S	5	-2	3	0.0
FH43	Klebsiella variicola	244366	S	71	-35	36	2e-05
FH43	Klebsiella oxytoca	571	S	69	-53	16	1e-05
FH43	Klebsiella quasipneumoniae	1463165	S	56	-23	33	2e-05
FH43	Klebsiella michiganensis	1134687	S	55	25	80	4e-05
FH43	Klebsiella huaxiensis	2153354	S	50	-40	10	1e-05
FH43	Klebsiella grimontii	2058152	S	12	6	18	1e-05
FH43	Kosakonia radicincitans	283686	S	71	-53	18	1e-05
FH43	Kosakonia cowanii	208223	S	70	-55	15	1e-05
FH43	Kosakonia sp. SMBL-WEM22	2725560	S	17	-16	1	0.0
FH43	Kosakonia sp. CCTCC M2018092	2492396	S	15	-13	2	0.0
FH43	Kosakonia arachidis	551989	S	32	-30	2	0.0
FH43	Kosakonia sacchari	1158459	S	26	-16	10	1e-05
FH43	Kosakonia pseudosacchari	1646340	S	22	-19	3	0.0
FH43	Kosakonia oryzae	497725	S	17	-15	2	0.0
FH43	Leclercia sp. 29361	2714951	S	47	-35	12	1e-05
FH43	Leclercia sp. J807	2681307	S	8	-6	2	0.0
FH43	Leclercia sp. W17	2282309	S	6	-4	2	0.0
FH43	Leclercia sp. W6	2282310	S	5	-3	2	0.0
FH43	Leclercia sp. 119287	2681308	S	5	-3	2	0.0
FH43	Leclercia sp. 1106151	2681309	S	4	-2	2	0.0
FH43	Leclercia adecarboxylata	83655	S	75	-50	25	1e-05
FH43	Raoultella ornithinolytica	54291	S	82	16	98	5e-05
FH43	Raoultella planticola	575	S	54	-33	21	1e-05
FH43	Raoultella terrigena	577	S	16	-11	5	0.0
FH43	Raoultella electrica	1259973	S	5	-3	2	0.0
FH43	Cronobacter sakazakii	28141	S	38	-21	17	1e-05
FH43	Cronobacter condimenti	1163710	S	37	-32	5	0.0
FH43	Cronobacter dublinensis	413497	S	27	-23	4	0.0
FH43	Cronobacter malonaticus	413503	S	13	-10	3	0.0
FH43	Cronobacter universalis	535744	S	8	-7	1	0.0
FH43	[Enterobacter] lignolyticus	1334193	S	114	-94	20	1e-05
FH43	Pluralibacter gergoviae	61647	S	82	-68	14	1e-05
FH43	Kluyvera intermedia	61648	S	110	-93	17	1e-05
FH43	Kluyvera genomosp. 3	2774055	S	66	-58	8	0.0
FH43	Cedecea neteri	158822	S	79	-69	10	1e-05
FH43	Cedecea lapagei	158823	S	28	-24	4	0.0
FH43	Cedecea sp. FDAARGOS_727	2545798	S	28	-25	3	0.0
FH43	Lelliottia amnigena	61646	S	83	-71	12	1e-05
FH43	Lelliottia jeotgali	1907578	S	34	-30	4	0.0
FH43	Lelliottia nimipressuralis	69220	S	12	-4	8	0.0
FH43	Lelliottia sp. WB101	2153385	S	11	-6	5	0.0
FH43	Yokenella regensburgei	158877	S	118	-102	16	1e-05
FH43	Buttiauxella agrestis	82977	S	51	-46	5	0.0
FH43	Buttiauxella sp. 3AFRM03	2479367	S	47	-43	4	0.0
FH43	Scandinavium goeteborgense	1851514	S	75	-65	10	1e-05
FH43	Atlantibacter hermannii	565	S	69	-61	8	0.0
FH43	Phytobacter ursingii	1972431	S	51	-41	10	1e-05
FH43	Shimwellia blattae	563	S	51	-47	4	0.0
FH43	Pseudescherichia vulneris	566	S	38	-35	3	0.0
FH43	Candidatus Hamiltonella defensa	138072	S	7	-6	1	0.0
FH43	Candidatus Doolittlea endobia	1778262	S	8	-4	4	0.0
FH43	Candidatus Moranella endobia	1048758	S	6	-6	0	0.0
FH43	Candidatus Ishikawaella capsulata	168169	S	4	-4	0	0.0
FH43	Metakosakonia sp. MRY16-398	2487150	S	4	2	6	0.0
FH43	Yersinia pestis	632	S	56	240	296	0.00015
FH43	Yersinia enterocolitica	630	S	5	-3	2	0.0
FH43	Serratia symbiotica	138074	S	12	-10	2	0.0
FH43	Serratia fonticola	47917	S	5	-5	0	0.0
FH43	Serratia marcescens	615	S	4	-2	2	0.0
FH43	Izhakiella sp. KSNA2	2579935	S	35	-16	19	1e-05
FH43	Pantoea ananatis	553	S	4	-4	0	0.0
FH43	Pantoea stewartii	66269	S	4	-4	0	0.0
FH43	Buchnera aphidicola	9	S	8	3	11	1e-05
FH43	Dickeya chrysanthemi	556	S	4	-2	2	0.0
FH43	Edwardsiella piscicida	1263550	S	32	-5	27	1e-05
FH43	Edwardsiella ictaluri	67780	S	5	-5	0	0.0
FH43	Xenorhabdus doucetiae	351671	S	4	-3	1	0.0
FH43	Proteus mirabilis	584	S	5	-5	0	0.0
FH43	Acinetobacter baumannii	470	S	59	-23	36	2e-05
FH43	Pseudomonas aeruginosa	287	S	9	5	14	1e-05
FH43	Aeromonas salmonicida	645	S	9	-3	6	0.0
FH43	Aeromonas veronii	654	S	9	-8	1	0.0
FH43	Aeromonas media	651	S	4	-1	3	0.0
FH43	Geobacter sulfurreducens	35554	S	42	0	42	2e-05
FH43	Cupriavidus oxalaticus	96344	S	6	3	9	0.0
FH43	Acetobacter pasteurianus	438	S	11	1	12	1e-05
FH43	Staphylococcus aureus	1280	S	21	-10	11	1e-05
FH43	Staphylococcus cohnii	29382	S	6	0	6	0.0
FH43	Bacillus cereus	1396	S	20	1	21	1e-05
FH43	Cutibacterium acnes	1747	S	10	0	10	1e-05
FH43	Mycoplasma sp. Pen4	640330	S	5	0	5	0.0
FH188	Escherichia coli	562	S	766601	1513019	2279620	0.98077
FH188	Escherichia fergusonii	564	S	3154	182	3336	0.00144
FH188	Escherichia albertii	208962	S	2484	-1823	661	0.00028
FH188	Escherichia marmotae	1499973	S	2093	-1588	505	0.00022
FH188	Escherichia sp. E4742	2044467	S	1560	-1027	533	0.00023
FH188	Escherichia sp. SCLE84	2725997	S	16	549	565	0.00024
FH188	Citrobacter freundii	546	S	501	-219	282	0.00012
FH188	Citrobacter werkmanii	67827	S	99	-50	49	2e-05
FH188	Citrobacter braakii	57706	S	49	19	68	3e-05
FH188	Citrobacter freundii complex sp. CFNIH2	2066049	S	21	-16	5	0.0
FH188	Citrobacter portucalensis	1639133	S	15	6	21	1e-05
FH188	Citrobacter youngae	133448	S	10	-4	6	0.0
FH188	Citrobacter sp. RHB25-C09	2742624	S	174	-154	20	1e-05
FH188	Citrobacter sp. SNU WT2	2562449	S	81	-72	9	0.0
FH188	Citrobacter sp. TSA-1	184912	S	49	22	71	3e-05
FH188	Citrobacter sp. LY-1	2546350	S	29	-25	4	0.0
FH188	Citrobacter sp. CRE-46	1703250	S	20	1	21	1e-05
FH188	Citrobacter sp. BDA59-3	2781952	S	12	-4	8	0.0
FH188	Citrobacter sp. FDAARGOS_156	1702170	S	8	-4	4	0.0
FH188	Citrobacter sp. RHBSTW-00887	2742668	S	6	3	9	0.0
FH188	Citrobacter sp. RHBSTW-00524	2742653	S	5	2	7	0.0
FH188	Citrobacter sp. RHBSTW-00986	2742675	S	5	3	8	0.0
FH188	Citrobacter sp. 172116965	2683822	S	4	3	7	0.0
FH188	Citrobacter rodentium	67825	S	187	-156	31	1e-05
FH188	Citrobacter koseri	545	S	175	-90	85	4e-05
FH188	Citrobacter farmeri	67824	S	121	-93	28	1e-05
FH188	Citrobacter amalonaticus	35703	S	81	-49	32	1e-05
FH188	Citrobacter telavivum	2653932	S	57	-44	13	1e-05
FH188	Citrobacter pasteurii	1563222	S	9	-5	4	0.0
FH188	Salmonella enterica	28901	S	2419	9687	12106	0.00521
FH188	Salmonella bongori	54736	S	191	673	864	0.00037
FH188	Salmonella sp. S13	2686305	S	12	369	381	0.00016
FH188	Shigella dysenteriae	622	S	896	1404	2300	0.00099
FH188	Shigella flexneri	623	S	663	7790	8453	0.00364
FH188	Shigella boydii	621	S	642	3907	4549	0.00196
FH188	Shigella sonnei	624	S	49	6320	6369	0.00274
FH188	Enterobacter cloacae	550	S	333	-147	186	8e-05
FH188	Enterobacter hormaechei	158836	S	205	10	215	9e-05
FH188	Enterobacter roggenkampii	1812935	S	127	-39	88	4e-05
FH188	Enterobacter kobei	208224	S	76	10	86	4e-05
FH188	Enterobacter asburiae	61645	S	51	-15	36	2e-05
FH188	Enterobacter cancerogenus	69218	S	43	-38	5	0.0
FH188	Enterobacter cloacae complex sp.	2027919	S	21	-11	10	0.0
FH188	Enterobacter cloacae complex sp. ECNIH7	1915310	S	4	1	5	0.0
FH188	Enterobacter chengduensis	2494701	S	20	-15	5	0.0
FH188	Enterobacter ludwigii	299767	S	19	-10	9	0.0
FH188	Enterobacter sichuanensis	2071710	S	6	-5	1	0.0
FH188	Enterobacter sp. SA187	1914861	S	180	-143	37	2e-05
FH188	Enterobacter sp. JUb54	2724468	S	88	-73	15	1e-05
FH188	Enterobacter sp. RHBSTW-00994	2742676	S	72	-63	9	0.0
FH188	Enterobacter sp. E76	2596949	S	50	-43	7	0.0
FH188	Enterobacter sp. RHBSTW-00175	2742639	S	37	-30	7	0.0
FH188	Enterobacter sp. 638	399742	S	28	-25	3	0.0
FH188	Enterobacter sp. RHB15-C17	2742619	S	13	-7	6	0.0
FH188	Enterobacter sp. R4-368	1166130	S	7	-1	6	0.0
FH188	Enterobacter sp. 18A13	2565914	S	5	1	6	0.0
FH188	Enterobacter sp. E20	1560339	S	4	0	4	0.0
FH188	Enterobacter oligotrophicus	2478464	S	44	-39	5	0.0
FH188	Enterobacter bugandensis	881260	S	34	-27	7	0.0
FH188	Enterobacter soli	885040	S	28	-26	2	0.0
FH188	Klebsiella pneumoniae	573	S	632	191	823	0.00035
FH188	Klebsiella aerogenes	548	S	201	-166	35	2e-05
FH188	Klebsiella michiganensis	1134687	S	143	-66	77	3e-05
FH188	Klebsiella oxytoca	571	S	128	-92	36	2e-05
FH188	Klebsiella sp. PO552	1972757	S	6	-2	4	0.0
FH188	Klebsiella sp. BDA134-6	2787706	S	4	-2	2	0.0
FH188	Klebsiella sp. LY	2015795	S	4	5	9	0.0
FH188	Klebsiella quasipneumoniae	1463165	S	102	79	181	8e-05
FH188	Klebsiella variicola	244366	S	83	-32	51	2e-05
FH188	Klebsiella huaxiensis	2153354	S	69	-53	16	1e-05
FH188	Klebsiella grimontii	2058152	S	7	4	11	0.0
FH188	Klebsiella quasivariicola	2026240	S	5	1	6	0.0
FH188	Kosakonia radicincitans	283686	S	156	-104	52	2e-05
FH188	Kosakonia cowanii	208223	S	101	-79	22	1e-05
FH188	Kosakonia sp. SMBL-WEM22	2725560	S	68	-55	13	1e-05
FH188	Kosakonia sp. CCTCC M2018092	2492396	S	9	-8	1	0.0
FH188	Kosakonia arachidis	551989	S	62	-55	7	0.0
FH188	Kosakonia sacchari	1158459	S	58	-32	26	1e-05
FH188	Kosakonia oryzae	497725	S	32	-28	4	0.0
FH188	Kosakonia pseudosacchari	1646340	S	30	-26	4	0.0
FH188	Leclercia sp. 29361	2714951	S	73	-53	20	1e-05
FH188	Leclercia sp. W6	2282310	S	8	-5	3	0.0
FH188	Leclercia sp. W17	2282309	S	6	-4	2	0.0
FH188	Leclercia sp. LSNIH1	1920114	S	4	0	4	0.0
FH188	Leclercia sp. J807	2681307	S	4	-3	1	0.0
FH188	Leclercia adecarboxylata	83655	S	62	-41	21	1e-05
FH188	Raoultella ornithinolytica	54291	S	170	29	199	9e-05
FH188	Raoultella planticola	575	S	19	-15	4	0.0
FH188	Raoultella electrica	1259973	S	9	-6	3	0.0
FH188	Raoultella terrigena	577	S	7	-4	3	0.0
FH188	Lelliottia amnigena	61646	S	215	-168	47	2e-05
FH188	Lelliottia jeotgali	1907578	S	48	-42	6	0.0
FH188	Lelliottia sp. WB101	2153385	S	14	-7	7	0.0
FH188	Lelliottia nimipressuralis	69220	S	12	-5	7	0.0
FH188	Cronobacter sakazakii	28141	S	51	-41	10	0.0
FH188	Cronobacter dublinensis	413497	S	34	-28	6	0.0
FH188	Cronobacter condimenti	1163710	S	32	-29	3	0.0
FH188	Cronobacter malonaticus	413503	S	20	-16	4	0.0
FH188	Cronobacter universalis	535744	S	16	-14	2	0.0
FH188	Cronobacter muytjensii	413501	S	5	-3	2	0.0
FH188	[Enterobacter] lignolyticus	1334193	S	168	-135	33	1e-05
FH188	Pluralibacter gergoviae	61647	S	50	-45	5	0.0
FH188	Cedecea neteri	158822	S	122	-105	17	1e-05
FH188	Cedecea sp. FDAARGOS_727	2545798	S	37	-33	4	0.0
FH188	Cedecea lapagei	158823	S	29	-26	3	0.0
FH188	Kluyvera intermedia	61648	S	83	-70	13	1e-05
FH188	Kluyvera genomosp. 3	2774055	S	54	-49	5	0.0
FH188	Yokenella regensburgei	158877	S	127	-111	16	1e-05
FH188	Phytobacter diazotrophicus	395631	S	60	79	139	6e-05
FH188	Phytobacter ursingii	1972431	S	46	-38	8	0.0
FH188	Phytobacter sp. SCO41	1756993	S	5	4	9	0.0
FH188	Buttiauxella sp. 3AFRM03	2479367	S	45	-41	4	0.0
FH188	Buttiauxella agrestis	82977	S	38	-35	3	0.0
FH188	Scandinavium goeteborgense	1851514	S	67	-60	7	0.0
FH188	Pseudescherichia vulneris	566	S	65	-59	6	0.0
FH188	Atlantibacter hermannii	565	S	62	-57	5	0.0
FH188	secondary endosymbiont of Ctenarytaina eucalypti	1199245	S	8	-1	7	0.0
FH188	Candidatus Hamiltonella defensa	138072	S	5	-5	0	0.0
FH188	Candidatus Doolittlea endobia	1778262	S	8	-4	4	0.0
FH188	Shimwellia blattae	563	S	43	-40	3	0.0
FH188	Candidatus Moranella endobia	1048758	S	10	-10	0	0.0
FH188	Serratia marcescens	615	S	7	-5	2	0.0
FH188	Serratia symbiotica	138074	S	5	-5	0	0.0
FH188	Yersinia pestis	632	S	15	174	189	8e-05
FH188	Yersinia enterocolitica	630	S	9	-1	8	0.0
FH188	Yersinia frederiksenii	29484	S	4	3	7	0.0
FH188	Rahnella aceris	2703885	S	33	3	36	2e-05
FH188	Izhakiella sp. KSNA2	2579935	S	51	-18	33	1e-05
FH188	Pantoea agglomerans	549	S	6	-5	1	0.0
FH188	Candidatus Erwinia haradaeae	1922217	S	5	-3	2	0.0
FH188	Buchnera aphidicola	9	S	12	-2	10	0.0
FH188	Pectobacterium carotovorum	554	S	7	-3	4	0.0
FH188	Pectobacterium parmentieri	1905730	S	5	-4	1	0.0
FH188	Dickeya fangzhongdai	1778540	S	4	-2	2	0.0
FH188	Proteus mirabilis	584	S	8	-6	2	0.0
FH188	Xenorhabdus nematophila	628	S	5	-5	0	0.0
FH188	Pragia fontium	82985	S	4	-4	0	0.0
FH188	Pseudomonas aeruginosa	287	S	12	58	70	3e-05
FH188	Pseudomonas stutzeri	316	S	4	-3	1	0.0
FH188	Vibrio parahaemolyticus	670	S	5	25	30	1e-05
FH188	Vibrio cholerae	666	S	5	-5	0	0.0
FH188	Photobacterium damselae	38293	S	4	-1	3	0.0
FH188	Histophilus somni	731	S	7	0	7	0.0
FH188	Pasteurella multocida	747	S	4	3	7	0.0
FH188	Staphylococcus aureus	1280	S	14	-8	6	0.0
FH188	Staphylococcus cohnii	29382	S	4	0	4	0.0
FH188	Streptomyces peucetius	1950	S	4	1	5	0.0
FH188	Cutibacterium acnes	1747	S	4	0	4	0.0
FH188	Spiroplasma monobiae	2136	S	5	0	5	0.0
FH107	Escherichia coli	562	S	744978	1276355	2021333	0.96238
FH107	Escherichia fergusonii	564	S	1697	-69	1628	0.00078
FH107	Escherichia albertii	208962	S	1677	-1381	296	0.00014
FH107	Escherichia marmotae	1499973	S	1303	-1110	193	9e-05
FH107	Escherichia sp. E4742	2044467	S	1009	-789	220	0.0001
FH107	Escherichia sp. SCLE84	2725997	S	11	254	265	0.00013
FH107	Klebsiella pneumoniae	573	S	6078	178	6256	0.00298
FH107	Klebsiella michiganensis	1134687	S	170	-114	56	3e-05
FH107	Klebsiella aerogenes	548	S	154	-117	37	2e-05
FH107	Klebsiella sp. PO552	1972757	S	4	-3	1	0.0
FH107	Klebsiella oxytoca	571	S	76	-65	11	1e-05
FH107	Klebsiella huaxiensis	2153354	S	75	-62	13	1e-05
FH107	Klebsiella quasipneumoniae	1463165	S	60	27	87	4e-05
FH107	Klebsiella variicola	244366	S	38	-25	13	1e-05
FH107	Klebsiella grimontii	2058152	S	8	-1	7	0.0
FH107	Salmonella enterica	28901	S	3554	49094	52648	0.02507
FH107	Salmonella bongori	54736	S	118	199	317	0.00015
FH107	Salmonella sp. S13	2686305	S	9	188	197	9e-05
FH107	Salmonella sp. SSDFZ54	2500542	S	6	40	46	2e-05
FH107	Citrobacter freundii	546	S	364	-236	128	6e-05
FH107	Citrobacter werkmanii	67827	S	46	-34	12	1e-05
FH107	Citrobacter youngae	133448	S	11	-7	4	0.0
FH107	Citrobacter portucalensis	1639133	S	10	-1	9	0.0
FH107	Citrobacter braakii	57706	S	9	-3	6	0.0
FH107	Citrobacter freundii complex sp. CFNIH2	2066049	S	8	-7	1	0.0
FH107	Citrobacter sp. RHB25-C09	2742624	S	179	-163	16	1e-05
FH107	Citrobacter sp. SNU WT2	2562449	S	94	-86	8	0.0
FH107	Citrobacter sp. TSA-1	184912	S	75	11	86	4e-05
FH107	Citrobacter sp. LY-1	2546350	S	25	-23	2	0.0
FH107	Citrobacter sp. RHBSTW-00887	2742668	S	10	0	10	0.0
FH107	Citrobacter sp. FDAARGOS_156	1702170	S	6	-4	2	0.0
FH107	Citrobacter sp. RHBSTW-00821	2742663	S	5	88	93	4e-05
FH107	Citrobacter sp. RHBSTW-00524	2742653	S	4	-1	3	0.0
FH107	Citrobacter sp. RHBSTW-00599	2742657	S	4	0	4	0.0
FH107	Citrobacter amalonaticus	35703	S	196	-125	71	3e-05
FH107	Citrobacter rodentium	67825	S	143	-127	16	1e-05
FH107	Citrobacter koseri	545	S	110	-79	31	1e-05
FH107	Citrobacter farmeri	67824	S	44	-40	4	0.0
FH107	Citrobacter telavivum	2653932	S	41	-36	5	0.0
FH107	Citrobacter pasteurii	1563222	S	8	-6	2	0.0
FH107	Shigella flexneri	623	S	641	4948	5589	0.00266
FH107	Shigella boydii	621	S	579	2479	3058	0.00146
FH107	Shigella dysenteriae	622	S	542	449	991	0.00047
FH107	Shigella sonnei	624	S	40	3547	3587	0.00171
FH107	Enterobacter cloacae	550	S	251	-58	193	9e-05
FH107	Enterobacter hormaechei	158836	S	141	-63	78	4e-05
FH107	Enterobacter roggenkampii	1812935	S	87	-49	38	2e-05
FH107	Enterobacter asburiae	61645	S	68	-18	50	2e-05
FH107	Enterobacter kobei	208224	S	54	-16	38	2e-05
FH107	Enterobacter cancerogenus	69218	S	41	-38	3	0.0
FH107	Enterobacter cloacae complex sp.	2027919	S	18	-13	5	0.0
FH107	Enterobacter chengduensis	2494701	S	19	-15	4	0.0
FH107	Enterobacter ludwigii	299767	S	12	-9	3	0.0
FH107	Enterobacter sichuanensis	2071710	S	4	-4	0	0.0
FH107	Enterobacter sp. SA187	1914861	S	114	-101	13	1e-05
FH107	Enterobacter sp. RHBSTW-00994	2742676	S	46	-43	3	0.0
FH107	Enterobacter sp. JUb54	2724468	S	45	-42	3	0.0
FH107	Enterobacter sp. E76	2596949	S	34	-31	3	0.0
FH107	Enterobacter sp. 638	399742	S	31	-29	2	0.0
FH107	Enterobacter sp. RHBSTW-00175	2742639	S	21	-19	2	0.0
FH107	Enterobacter sp. RHB15-C17	2742619	S	10	-7	3	0.0
FH107	Enterobacter sp. R4-368	1166130	S	6	-3	3	0.0
FH107	Enterobacter sp. N18-03635	2500132	S	5	-3	2	0.0
FH107	Enterobacter sp. 18A13	2565914	S	4	-1	3	0.0
FH107	Enterobacter oligotrophicus	2478464	S	33	-31	2	0.0
FH107	Enterobacter bugandensis	881260	S	22	-20	2	0.0
FH107	Enterobacter soli	885040	S	18	-17	1	0.0
FH107	Enterobacter mori	539813	S	5	-3	2	0.0
FH107	Leclercia sp. LSNIH3	1920116	S	270	797	1067	0.00051
FH107	Leclercia sp. 29361	2714951	S	45	-39	6	0.0
FH107	Leclercia sp. 119287	2681308	S	7	-6	1	0.0
FH107	Leclercia sp. J807	2681307	S	6	-5	1	0.0
FH107	Leclercia sp. W17	2282309	S	5	-4	1	0.0
FH107	Leclercia sp. W6	2282310	S	5	-4	1	0.0
FH107	Leclercia adecarboxylata	83655	S	45	-39	6	0.0
FH107	Kosakonia radicincitans	283686	S	83	-66	17	1e-05
FH107	Kosakonia arachidis	551989	S	72	-65	7	0.0
FH107	Kosakonia cowanii	208223	S	59	-51	8	0.0
FH107	Kosakonia sp. SMBL-WEM22	2725560	S	18	-17	1	0.0
FH107	Kosakonia sp. CCTCC M2018092	2492396	S	14	-13	1	0.0
FH107	Kosakonia oryzae	497725	S	31	-28	3	0.0
FH107	Kosakonia sacchari	1158459	S	30	-22	8	0.0
FH107	Kosakonia pseudosacchari	1646340	S	24	-22	2	0.0
FH107	Raoultella ornithinolytica	54291	S	124	-38	86	4e-05
FH107	Raoultella planticola	575	S	21	-18	3	0.0
FH107	Raoultella electrica	1259973	S	11	-8	3	0.0
FH107	Raoultella terrigena	577	S	10	-9	1	0.0
FH107	Cronobacter sakazakii	28141	S	31	-28	3	0.0
FH107	Cronobacter condimenti	1163710	S	28	-26	2	0.0
FH107	Cronobacter dublinensis	413497	S	27	-24	3	0.0
FH107	Cronobacter universalis	535744	S	13	-12	1	0.0
FH107	Cronobacter malonaticus	413503	S	11	-10	1	0.0
FH107	Cronobacter muytjensii	413501	S	6	-5	1	0.0
FH107	[Enterobacter] lignolyticus	1334193	S	98	-88	10	0.0
FH107	Pluralibacter gergoviae	61647	S	58	-52	6	0.0
FH107	Cedecea neteri	158822	S	102	-93	9	0.0
FH107	Cedecea sp. FDAARGOS_727	2545798	S	28	-26	2	0.0
FH107	Cedecea lapagei	158823	S	18	-17	1	0.0
FH107	Lelliottia amnigena	61646	S	90	-81	9	0.0
